States,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO
9,ERR,ERR,ERR,['s12'],ERR,['s10'],ERR,ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s17'],['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['28'],['6'],ERR,['7'],ERR,ERR,['8'],['14'],ERR,ERR,['9'],['15'],ERR
10,['r38'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
11,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s29'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
12,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s33'],ERR,ERR,ERR,['s31'],ERR,['s32'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['30'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
13,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s34'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
14,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['35'],ERR,ERR,ERR
15,ERR,ERR,ERR,['s12'],ERR,ERR,['s44'],ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['41'],ERR,['42'],ERR,ERR,['43'],['14'],ERR,ERR,ERR,ERR,['40']
16,ERR,['s45'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
17,ERR,['s46'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
18,ERR,ERR,ERR,['r2'],ERR,['r2'],ERR,ERR,['r2'],ERR,ERR,['r2'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r2'],['r2'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
19,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s22'],ERR,ERR,['s24'],ERR,ERR,ERR,ERR,ERR,['s23'],ERR,ERR,['s20'],ERR,ERR,ERR,ERR,ERR,['47'],['19'],ERR,['21'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
20,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s48'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
21,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s50'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['49'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
22,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r8'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
23,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r9'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
24,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r10'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
25,['r11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
26,['r17'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
27,['r23'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
28,['r31'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
29,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s51'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
30,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s52'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
31,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r14'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
32,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r15'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
33,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
34,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s55'],ERR,ERR,ERR,ERR,ERR,['s56'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['53'],['54'],ERR,ERR,ERR,ERR,ERR,ERR,ERR
35,ERR,ERR,ERR,['r24'],ERR,['r24'],['r24'],['r24'],['r24'],ERR,ERR,['r24'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r24'],['r24'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
36,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['57'],ERR,ERR,ERR
37,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['58'],ERR,ERR,ERR
38,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['59'],ERR,ERR,ERR
39,['r30'],ERR,ERR,['r30'],ERR,['r30'],['r30'],['r30'],['r30'],ERR,ERR,['r30'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r30'],['r30'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
40,ERR,ERR,ERR,['r32'],ERR,['r32'],ERR,ERR,['r32'],ERR,ERR,['r32'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r32'],['r32'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
41,ERR,ERR,ERR,['s12'],ERR,ERR,['s44'],ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['41'],ERR,['42'],ERR,ERR,['43'],['14'],ERR,ERR,ERR,ERR,['60']
42,ERR,ERR,ERR,['s12'],ERR,ERR,['s44'],ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['41'],ERR,['42'],ERR,ERR,['43'],['14'],ERR,ERR,ERR,ERR,['61']
43,ERR,ERR,ERR,['s12'],ERR,ERR,['s44'],ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['41'],ERR,['42'],ERR,ERR,['43'],['14'],ERR,ERR,ERR,ERR,['62']
44,['r37'],ERR,ERR,['r37'],ERR,['r37'],ERR,ERR,['r37'],ERR,ERR,['r37'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r37'],['r37'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
45,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s55'],ERR,ERR,ERR,ERR,ERR,['s56'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['64'],ERR,ERR,['63'],ERR,ERR,ERR,ERR
46,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s55'],ERR,ERR,ERR,ERR,ERR,['s56'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['64'],ERR,ERR,['65'],ERR,ERR,ERR,ERR
47,['r3'],ERR,ERR,['r3'],ERR,['r3'],ERR,ERR,['r3'],ERR,ERR,['r3'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r3'],['r3'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
48,['r4'],ERR,ERR,['r4'],ERR,['r4'],ERR,ERR,['r4'],ERR,ERR,['r4'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r4'],['r4'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
49,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s66'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
50,['r7'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r7'],ERR,ERR,ERR,ERR,ERR,ERR,['s67'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
51,ERR,ERR,ERR,['r12'],ERR,['r12'],['r12'],['r12'],['r12'],ERR,ERR,['r12'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r12'],['r12'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
52,ERR,ERR,ERR,['r13'],ERR,['r13'],['r13'],['r13'],['r13'],ERR,ERR,['r13'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r13'],['r13'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
53,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s68'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
54,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s69'],ERR,['r20'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
55,['r21'],ERR,ERR,ERR,['r21'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r21'],['r21'],['r21'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
56,['r22'],ERR,ERR,ERR,['r22'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r22'],['r22'],['r22'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
57,['r27'],ERR,ERR,['r27'],ERR,['r27'],['r27'],['r27'],['r27'],ERR,ERR,['r27'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r27'],['r27'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
58,['r28'],ERR,ERR,['r28'],ERR,['r28'],['r28'],['r28'],['r28'],ERR,ERR,['r28'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r28'],['r28'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
59,['r29'],ERR,ERR,['r29'],ERR,['r29'],['r29'],['r29'],['r29'],ERR,ERR,['r29'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r29'],['r29'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
60,['r34'],ERR,ERR,['r34'],ERR,['r34'],ERR,ERR,['r34'],ERR,ERR,['r34'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r34'],['r34'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
61,['r35'],ERR,ERR,['r35'],ERR,['r35'],ERR,ERR,['r35'],ERR,ERR,['r35'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r35'],['r35'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
62,['r36'],ERR,ERR,['r36'],ERR,['r36'],ERR,ERR,['r36'],ERR,ERR,['r36'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r36'],['r36'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
63,ERR,ERR,ERR,ERR,['s70'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
64,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s71'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
65,ERR,ERR,ERR,ERR,['s72'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
66,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r5'],ERR,ERR,['r5'],ERR,ERR,ERR,ERR,ERR,['r5'],ERR,ERR,['r5'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
67,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s50'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['73'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
68,ERR,ERR,ERR,['r18'],ERR,['r18'],['r18'],['r18'],['r18'],ERR,ERR,['r18'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['r18'],['r18'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
69,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s55'],ERR,ERR,ERR,ERR,ERR,['s56'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['74'],ERR,ERR,ERR,ERR,ERR,ERR,ERR
70,ERR,ERR,['s75'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
71,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s55'],ERR,ERR,ERR,ERR,ERR,['s56'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['76'],ERR,ERR,ERR,ERR,ERR,ERR,ERR
